Store,Date,Sales,Prophet_Forecast,XGB_Forecast,Ensemble_Forecast,ABC_Class,XYZ_Class,Prophet_Error_pct,XGB_Error_pct
817,2015-03-02,24530,25364.5416181661,21082.97,23266.471018888697,A,Y,3.402126449922945,-14.052303302079084
817,2015-03-03,24297,24053.00333085964,21908.69,23002.239462744736,A,Y,-1.0042254975526221,-9.82964975099807
817,2015-03-04,21293,23108.362406854296,21625.943,22381.942098918065,A,Y,8.525630051445527,1.5636265439346233
817,2015-03-05,21282,22702.0486334204,21812.887,22266.33856070559,A,Y,6.672533753502489,2.494535288036833
817,2015-03-06,20649,21941.007480838707,21971.734,21956.064196507534,A,Y,6.256997824779442,6.405801733740136
817,2015-03-07,13079,13653.716559603685,15702.43,14657.634237262679,A,Y,4.394193436835269,20.058337793409283
817,2015-03-09,17311,21470.469485635247,16570.266,19069.25474942314,A,Y,24.02789836309426,-4.278978684073712
817,2015-03-10,18356,20161.10666427348,17017.46,18620.64600425684,A,Y,9.833878101293749,-7.2921115711484035
817,2015-03-11,18039,19213.454898967197,16712.553,17987.954261855924,A,Y,6.510643045441525,-7.353218027606852
817,2015-03-12,18611,18799.48513014757,16623.34,17733.122933156243,A,Y,1.0127619695210803,-10.680027940465315
817,2015-03-13,16904,18027.11649145124,17544.31,17790.52997715442,A,Y,6.644087147723858,3.7879200189304387
817,2015-03-14,13062,13782.293050370286,14967.792,14363.215364302687,A,Y,5.514416248432755,14.590353697749192
817,2015-03-16,23672,25617.08572378801,21272.38,23488.077930734613,A,Y,8.216820394508314,-10.136955052382557
817,2015-03-17,21524,24290.334278729595,21564.834,22954.775163272312,A,Y,12.852324283263311,0.18971380784240346
817,2015-03-18,20383,23326.20187669277,21559.775,22460.611241693674,A,Y,14.439493090775493,5.773315998626313
817,2015-03-19,21487,22897.564030735703,19404.264,21185.76501332707,A,Y,6.564732306677072,-9.693005072834742
817,2015-03-20,19842,22113.457864985176,20978.672,21557.386152976596,A,Y,11.44772636319512,5.72861606692873
817,2015-03-21,11543,13807.874875032816,15217.182,14498.468448593614,A,Y,19.621197912438845,31.830390712986233
817,2015-03-23,19616,21583.072981153116,16422.924,19054.47885013032,A,Y,10.027900597232446,-16.277915986949434
817,2015-03-24,18084,20262.72680879056,17916.059,19112.80449638439,A,Y,12.047814691387753,-0.9286717540367114
817,2015-03-25,18033,19310.135243548048,17024.068,18189.908630659185,A,Y,7.08221174262767,-5.594920423667724
817,2015-03-26,19145,18898.10372457256,17252.457,18091.698199327206,A,Y,-1.2896123030944886,-9.885312091930015
817,2015-03-27,18171,18135.708438705376,18073.365,18105.15869027874,A,Y,-0.1942191475131998,-0.5373122007594431
817,2015-03-28,14921,13910.979752665637,15284.017,14583.800234780774,A,Y,-6.7691190090098745,2.432926747537027
817,2015-03-30,26301,25799.74480132497,21716.055,23798.640937412794,A,Y,-1.9058408375157962,-17.43258811452036
817,2015-03-31,24361,24515.64827225252,24859.219,24684.005993889346,A,Y,0.6348190642934263,2.045150034891839
817,2015-04-01,27057,27601.27092545324,23715.65,25697.22546022234,A,Y,2.01157159128225,-12.34929962671397
817,2015-04-02,26833,27927.972697041823,25938.86,26953.260782705016,A,Y,4.080694283314662,-3.3322401520515763
817,2015-04-04,17202,16457.75595896215,17918.639,17173.622942099828,A,Y,-4.32649715752733,4.16602139286129
817,2015-04-07,20980,21388.75102477613,19625.816,20524.87147918454,A,Y,1.948288964614543,-6.45464251668256
817,2015-04-08,19265,20012.475900112648,21818.38,20897.411301172473,A,Y,3.879968336946004,13.253983908642622
817,2015-04-09,19580,19653.959074055896,19745.242,19698.689850560197,A,Y,0.377727650949418,0.8439325842696546
817,2015-04-10,17770,18938.36843358209,18585.143,18765.279679450025,A,Y,6.5749489790776074,4.587186268992684
817,2015-04-11,12578,14753.96825385278,15946.636,15338.403446360368,A,Y,17.299795308099693,26.78196851645731
817,2015-04-13,26072,26682.41991786346,24998.492,25857.255709286,A,Y,2.3412853554136968,-4.117474685486352
817,2015-04-14,23663,25405.31626220465,24883.627,25149.67627749756,A,Y,7.363040452202388,5.158378058572457
817,2015-04-15,21998,24485.389085117706,24418.33,24452.528559253104,A,Y,11.307341963440793,11.002500227293398
817,2015-04-16,22631,24094.11051515799,24038.69,24066.953161779515,A,Y,6.465072313013081,6.220184702399358
817,2015-04-17,21524,23340.35171459364,22319.713,22840.214785787484,A,Y,8.438727534815268,3.6968639658056115
817,2015-04-18,13319,15064.87445738022,17236.027,16128.79016928604,A,Y,13.108149691269762,29.40931751633004
817,2015-04-20,21277,22845.255434194158,19716.713,21312.196201475777,A,Y,7.370660498163076,-7.33320956901819
817,2015-04-21,19156,21517.726941495792,20982.193,21255.30273894357,A,Y,12.328914916975316,9.533268949676337
817,2015-04-22,16265,20546.845897833107,19128.115,19851.634454352687,A,Y,26.32552042934588,17.602920381186607
817,2015-04-23,17520,20105.2087687772,17949.443,19048.83293724612,A,Y,14.75575781265525,2.451158675799083
817,2015-04-24,19292,19303.08300288387,18354.125,18838.07130546132,A,Y,0.0574486983406169,-4.861471076093717
817,2015-04-25,12166,15032.34904221579,16017.926,15515.304887139391,A,Y,23.56032420035994,31.66140062469176
817,2015-04-27,25498,26779.93109935863,22355.846,24612.02554891001,A,Y,5.027575101414344,-12.323139069730955
817,2015-04-28,25161,25421.63731527054,25117.91,25272.80380103879,A,Y,1.0358782054391251,-0.17125710424863935
817,2015-04-29,24525,24769.33050711344,25338.664,25048.317283263837,A,Y,0.9962507935308389,3.3176921508664656
817,2015-04-30,25979,26209.375926950423,27115.383,26653.340660516384,A,Y,0.8867775008677107,4.374236883636789
817,2015-05-02,17160,17092.61979880973,17693.611,17387.119595167638,A,Y,-0.3926585150948128,3.109621212121217
817,2015-05-04,28072,26595.233736220023,24106.531,25375.710975220187,A,Y,-5.260637873254406,-14.126065118267316
817,2015-05-05,21962,25255.599695342797,25288.594,25271.767679139022,A,Y,14.99681128923958,15.147044895728992
817,2015-05-06,21646,24285.05581691472,23896.467,24094.638174823296,A,Y,12.191886800862601,10.396687609720043
817,2015-05-07,21387,23855.913450355343,22819.809,23348.197947980516,A,Y,11.543991445061689,6.699438911488293
817,2015-05-08,20153,23078.436421780087,23354.328,23213.629771435975,A,Y,14.516133686200996,15.88511884086737
817,2015-05-09,11984,14799.56579639713,15676.543,15229.305212481871,A,Y,23.494374135490066,30.812274699599463
817,2015-05-11,22361,22595.565599204885,19011.027,20839.057541495917,A,Y,1.0489942274714237,-14.981320155628111
817,2015-05-12,21100,21927.607055009277,21317.691,21628.733870776443,A,Y,3.9223083175795126,1.0317109004739282
817,2015-05-13,22672,21537.14877922684,21257.475,21400.102062293503,A,Y,-5.005518793106732,-6.239083450952723
817,2015-05-15,20642,21509.3827605164,20008.19,20773.763068596687,A,Y,4.20202868189323,-3.0704873558763746
817,2015-05-16,13821,15054.40463322231,15271.0625,15160.572073808795,A,Y,8.924134528777293,10.491733593806526
817,2015-05-18,26705,26953.34457225779,23818.377,25417.136871063394,A,Y,0.9299553351723984,-10.80929788429133
817,2015-05-19,25232,25681.11477720389,24342.691,25025.25570797546,A,Y,1.779941253978636,-3.5245283766645574
817,2015-05-20,20748,24771.94016630358,23329.46,24065.09102377806,A,Y,19.394352064312603,12.441970310391358
817,2015-05-21,22520,24396.80910246222,21291.928,22875.34447772281,A,Y,8.333965819103991,-5.4532504440497345
817,2015-05-22,22397,23665.454712416715,21968.906,22834.10601824538,A,Y,5.66350275669382,-1.9113899182926326
817,2015-05-23,14827,15410.219119183956,16420.121,15905.094747400739,A,Y,3.9334937558774916,10.744729210224586
817,2015-05-26,22840,24263.4500564495,18522.979,21450.484485947545,A,Y,6.232268198115146,-18.90114273204904
817,2015-05-27,21900,21050.93324007282,20272.742,20669.601265037138,A,Y,-3.8770171686172605,-7.430401826484026
817,2015-05-28,19957,20654.02874899109,21753.408,21192.75038901013,A,Y,3.4926529487953677,9.001392994939117
817,2015-05-29,20771,19898.427272497407,22491.602,21169.143761619864,A,Y,-4.200918239384685,8.283674353666164
817,2015-05-30,13920,15679.4515200831,19730.953,17664.782350910922,A,Y,12.639737931631458,41.74535201149426
817,2015-06-01,29475,27501.378568312903,24900.98,26227.12222761967,A,Y,-6.695916646945199,-15.51830364715861
817,2015-06-02,26627,26187.79059320862,26263.912,26225.09186942388,A,Y,-1.6494888901918299,-1.3636083674465758
817,2015-06-03,26953,25234.190479835583,24896.562,25068.74459916498,A,Y,-6.3770619974192755,-7.629718398694016
817,2015-06-04,25051,24812.723861201608,23782.559,24307.918896939085,A,Y,-0.9511641802658254,-5.063434593429399
817,2015-06-05,22762,24034.82012472196,22171.479,23121.73923320621,A,Y,5.591864180309106,-2.59432826640893
817,2015-06-06,13590,15755.56332787188,16586.63,16162.805505821987,A,Y,15.93497665836556,22.05025754231053
817,2015-06-08,22076,23501.982735142723,20953.297,22253.066896619148,A,Y,6.459425326792548,-5.08562692516761
817,2015-06-09,20205,22177.70009480836,22404.146,22288.66390398384,A,Y,9.763425364060177,10.884167285325418
817,2015-06-10,21379,21216.07926597766,20976.93,21098.890511816076,A,Y,-0.7620596567769314,-1.8806773001543555
817,2015-06-11,21053,20788.96094018808,20597.252,20695.01905928606,A,Y,-1.2541635862438574,-2.1647651166104573
817,2015-06-12,19520,20007.644022160097,20997.988,20492.935818812868,A,Y,2.4981763430332835,7.571659836065579
817,2015-06-13,11943,15769.041054010197,15704.961,15737.640323318581,A,Y,32.03584571724187,31.499296659130867
817,2015-06-15,28545,27551.849074255668,24613.867,26112.168891155034,A,Y,-3.479246543157583,-13.771704326502022
817,2015-06-16,25085,26227.03786917177,25629.049,25934.009285980206,A,Y,4.552672390559181,2.1688220051823763
817,2015-06-17,24332,25263.88803399493,25348.695,25305.445438111266,A,Y,3.8298867088399158,4.178427585073154
817,2015-06-18,23337,24833.488474524853,24352.908,24597.99276077588,A,Y,6.412514352851064,4.3532073531302204
817,2015-06-19,22946,24046.695625989694,24673.988,24354.083614427844,A,Y,4.796895432710251,7.5306720125512125
817,2015-06-20,14658,15761.371032682118,16562.271,16153.830817136597,A,Y,7.527432341943774,12.991342611543189
817,2015-06-22,21859,23474.07502941116,20363.838,21949.985874740785,A,Y,7.388604370790796,-6.840029278558032
817,2015-06-23,19446,22129.411347448917,21227.066,21687.24094538328,A,Y,13.799297271669838,9.15903527717782
817,2015-06-24,21898,21141.64365377817,18834.348,20011.014621557064,A,Y,-3.4539973797690653,-13.990556215179462
817,2015-06-25,19451,20681.66968303041,20380.703,20534.188943399902,A,Y,6.327025258497815,4.779718266413044
817,2015-06-26,19273,19860.58097924439,19347.07,19608.9485451663,A,Y,3.0487260895781176,0.38432003320707575
817,2015-06-27,13108,15576.4746652877,15875.89,15723.195207825713,A,Y,18.831817708938818,21.116036008544395
817,2015-06-29,28456,27233.40859222703,24799.828,26040.896975730808,A,Y,-4.29642749428229,-12.848509980320491
817,2015-06-30,27140,25837.76562232284,28618.203,27200.245205867694,A,Y,-4.798210676776564,5.446584377302878
817,2015-07-01,24957,24796.15277736924,23932.365,24372.876489749924,A,Y,-0.6444974260959264,-4.10560163481187
817,2015-07-02,24384,24280.201363890803,23879.084,24083.64443968375,A,Y,-0.4256833829937546,-2.070685695538062
817,2015-07-03,22937,23402.117132698448,23328.104,23365.848960278727,A,Y,2.027802819455237,1.705122727470896
817,2015-07-04,13001,15024.734629736167,16558.402,15776.267642746907,A,Y,15.565992075503171,27.36252595954156
817,2015-07-06,22403,22530.77462647791,20321.814,21448.3320659679,A,Y,0.5703460540012895,-9.289764763647733
817,2015-07-07,20064,21083.97868560201,21603.06,21338.34071466441,A,Y,5.083625825368874,7.670753588516753
817,2015-07-08,21079,19994.9996106208,18466.816,19246.153768561897,A,Y,-5.1425607921590295,-12.392352578395565
817,2015-07-09,21279,19436.387813003075,20574.752,19994.212986795585,A,Y,-8.659298778123619,-3.3095916161473733
817,2015-07-10,20231,18521.49157785513,20633.35,19556.35177884748,A,Y,-8.449945243165788,1.9887795956700043
817,2015-07-11,13111,14151.857444815323,15502.216,14813.56483541345,A,Y,7.938810501222814,18.23824269697201
817,2015-07-13,27178,25652.594718875644,24768.154,25219.198005107355,A,Y,-5.612647292384857,-8.866899698285383
817,2015-07-14,25460,24198.823958444475,24954.447,24569.096986436765,A,Y,-4.95355868639248,-1.9856755695208166
817,2015-07-15,24210,23111.38017006788,23976.023,23535.075453514666,A,Y,-4.537876207898052,-0.9664477488641015
817,2015-07-16,23899,22562.91459031059,23210.795,22880.391199518723,A,Y,-5.5905494359153565,-2.879639315452537
817,2015-07-17,21685,21667.007426334272,22872.406,22257.681023171644,A,Y,-0.082972440238542,5.475702098224574
817,2015-07-18,13536,13291.032395313763,16197.666,14715.35109244581,A,Y,-1.8097488525874474,19.663608156028364
817,2015-07-20,22258,20833.339952544717,19935.77,20393.50960608061,A,Y,-6.4006651426690775,-10.43323748764489
817,2015-07-21,19339,19430.814415429773,21039.361,20219.040001178684,A,Y,0.4747629941040042,8.792393608769848
817,2015-07-22,18046,18400.95996522469,18466.588,18433.11924282879,A,Y,1.9669730977761868,2.3306439100077565
817,2015-07-23,19532,17915.53855312313,18311.953,18109.790937596248,A,Y,-8.275964810960836,-6.24640077821011
817,2015-07-24,17420,17087.43835141329,18886.729,17969.133006090466,A,Y,-1.9090794982015518,8.419799081515496
817,2015-07-25,13558,12818.722348859106,14824.686,13801.691626266762,A,Y,-5.452704315834886,9.342720165216106
817,2015-07-27,23932,24541.258653109755,24008.928,24280.404137061254,A,Y,2.5457907952104084,0.3214440915928459
817,2015-07-28,23248,23214.55600726819,23320.963,23266.697931523508,A,Y,-0.1438575048684144,0.3138463523743967
817,2015-07-29,21556,22259.749156813563,23218.965,22729.78743677875,A,Y,3.264748361540002,7.7146270179996295
817,2015-07-30,22177,21847.49678234239,23516.01,22665.10742597156,A,Y,-1.485788058157594,6.037831988095768
817,2015-07-31,23093,21089.923304786524,26227.191,23607.305068579513,A,Y,-8.67395615646939,13.572039146061574
1114,2015-01-02,22588,22401.261724409083,15815.138,19173.906495605337,A,X,-0.8267145191735283,-29.984336816008494
1114,2015-01-03,20267,22586.088001406275,19723.354,21183.281140388528,A,X,11.442680226014087,-2.68241969704446
1114,2015-01-05,21350,23099.27183349215,22963.178,23032.58266039007,A,X,8.193310695513576,7.5558688524590165
1114,2015-01-06,19051,20702.03202450428,22242.344,21456.821050055296,A,X,8.666379846224757,16.751582594089555
1114,2015-01-07,17860,19718.43800167812,19575.064,19648.18137526895,A,X,10.405587915331028,9.602821948488234
1114,2015-01-08,15667,19307.716939916696,20084.223,19688.223137199304,A,X,23.23812433724833,28.194440543818228
1114,2015-01-09,13613,20124.5649487751,17158.94,18671.339108266176,A,X,47.83343090263057,26.048189230882237
1114,2015-01-10,17137,19257.74979213233,14696.368,17022.565639297536,A,X,12.37526867090115,-14.241885977709048
1114,2015-01-12,19257,20122.84485114768,19441.459,19788.94978911229,A,X,4.496260326882078,0.9578802513371706
1114,2015-01-13,17658,17944.800938490556,18098.549,18020.141097739608,A,X,1.6241983151577544,2.494897496885259
1114,2015-01-14,18209,17202.96285781716,18074.14,17629.860107654407,A,X,-5.524944489993073,-0.7406227689604074
1114,2015-01-15,17115,17052.980318595237,17342.283,17194.74542362633,A,X,-0.3623703266419112,1.3279754601226963
1114,2015-01-16,20458,18145.02025563154,17666.531,17910.549288229937,A,X,-11.305991516123074,-13.644877309609937
1114,2015-01-17,20821,17564.86448673682,18310.207,17930.09981453891,A,X,-15.638708579142117,-12.058945295615011
1114,2015-01-19,15892,15498.01214578225,17611.72,16533.778611904214,A,X,-2.4791584081157203,10.821293732695702
1114,2015-01-20,15155,13612.949465173218,15568.476,14571.203371617095,A,X,-10.175193235412614,2.728314087759819
1114,2015-01-21,14678,13156.696647542523,14231.358,13683.305937039,A,X,-10.364513915093859,-3.0429350047690407
1114,2015-01-22,15425,13281.393548597132,15474.991,14356.307792682459,A,X,-13.896962407798169,0.3240907617504051
1114,2015-01-23,17313,14633.30125297212,16293.387,15446.782238164775,A,X,-15.47795729814521,-5.889291284006235
1114,2015-01-24,18629,17813.426195804797,16944.842,17387.799550560077,A,X,-4.377979516856528,-9.040517472757525
1114,2015-01-26,18688,19686.52210784574,18051.676,18885.40913833213,A,X,5.343119155852632,-3.404987157534249
1114,2015-01-27,20598,17977.631034472,17944.205,17961.251492932024,A,X,-12.721472791183608,-12.883750849597039
1114,2015-01-28,18171,17671.144036392347,18296.834,17977.746806117928,A,X,-2.7508445523507423,0.6924990369269657
1114,2015-01-29,21026,17918.797606362274,18289.508,18100.454401366675,A,X,-14.777905420135673,-13.01480072291448
1114,2015-01-30,24489,19366.2487046157,21458.172,20391.340225534652,A,X,-20.91858097670097,-12.376283229204954
1114,2015-01-31,22402,19099.04025103613,20855.467,19959.730588703285,A,X,-14.744039590053875,-6.903548790286579
1114,2015-02-02,24070,21034.07755455024,24445.78,22705.89183973249,A,X,-12.612889262358786,1.5611965101786407
1114,2015-02-03,21276,19321.63925514613,20917.078,20103.441691738255,A,X,-9.185752701888848,-1.6869806354577865
1114,2015-02-04,20220,18989.4204975607,20624.162,19790.48220796963,A,X,-6.085952039759154,1.9988229475766581
1114,2015-02-05,19697,19191.68823188033,19858.63,19518.50535416902,A,X,-2.5654250297998216,0.8205818144895214
1114,2015-02-06,23231,20576.14437847449,20322.125,20451.668920125783,A,X,-11.428072926372126,-12.521522965003658
1114,2015-02-07,21598,20232.242150099988,20545.22,20385.608643448883,A,X,-6.323538521622428,-4.874432817853499
1114,2015-02-09,18268,18466.47592145391,18705.244,18583.477884825967,A,X,1.0864677110461556,2.3934968250492594
1114,2015-02-10,17814,16650.56930550406,17269.414,16953.817732677835,A,X,-6.530990762860328,-3.057067475019644
1114,2015-02-11,16605,16210.217821690723,17286.188,16737.468466578193,A,X,-2.377489782049243,4.102306534176443
1114,2015-02-12,17855,16302.543800322865,17068.29,16677.777413427568,A,X,-8.694798093963234,-4.406104732567903
1114,2015-02-13,20569,17577.222545812412,18169.787,17867.593038328043,A,X,-14.545079751993716,-11.664217997958092
1114,2015-02-14,22305,20639.193288705508,19002.598,19837.22317951003,A,X,-7.4683107433063975,-14.805657924232227
1114,2015-02-16,22513,22188.205227925348,23421.31,22792.45551236334,A,X,-1.4426987610476278,4.034602229822775
1114,2015-02-17,22051,20284.74278836138,21145.576,20706.57126941669,A,X,-8.009873527906317,-4.106045077320752
1114,2015-02-18,20231,19764.70201717693,21389.031,20560.661348548565,A,X,-2.3048686808515195,5.724042311304429
1114,2015-02-19,21093,19786.33403158764,19823.736,19804.661874090176,A,X,-6.194784850008812,-6.017465509884793
1114,2015-02-20,20401,20999.45210989757,22121.482,21549.273094777578,A,X,2.933444977685266,8.43332189598549
1114,2015-02-21,19742,20498.548250861328,20350.324,20425.914888496773,A,X,3.8321763289500947,3.0813696687265755
1114,2015-02-23,16453,18464.491981764146,17598.86,18040.311990700146,A,X,12.22568517452225,6.9644441743147185
1114,2015-02-24,17505,16539.798247820065,16923.91,16728.022023096033,A,X,-5.51386319440123,-3.319565838331906
1114,2015-02-25,16915,16006.31878569122,17417.338,16697.75132321929,A,X,-5.372043832744788,2.96977830328111
1114,2015-02-26,18205,16021.958223338772,17736.44,16862.09453995387,A,X,-11.991440684763681,-2.5737984070310427
1114,2015-02-27,19502,17235.38146818162,18980.555,18090.557465287457,A,X,-11.622492728019596,-2.6738026869039055
1114,2015-02-28,25246,20250.24164805591,21394.03,20810.724790000346,A,X,-19.7883163746498,-15.257743800998183
1114,2015-03-02,24181,21752.86114520585,23914.318,22812.025742478807,A,X,-10.041515465837433,-1.1028576154832335
1114,2015-03-03,21634,19847.972700726285,21882.064,20844.725185992454,A,X,-8.255649899573427,1.1466395488582717
1114,2015-03-04,20828,19336.11352516576,21910.256,20597.50376371423,A,X,-7.1628887787317,5.1961590167082825
1114,2015-03-05,22182,19374.863359281426,21923.258,20623.636554703968,A,X,-12.6550204702848,-1.1664502749977386
1114,2015-03-06,22368,20611.94442589637,21888.973,21237.718404403728,A,X,-7.850749168918229,-2.1415727825464868
1114,2015-03-07,22913,20143.20695934838,21392.58,20755.429077273322,A,X,-12.08830376053603,-6.635621699471908
1114,2015-03-09,18516,18188.96006523417,18841.553,18508.745922352402,A,X,-1.7662558585322494,1.7582253186433348
1114,2015-03-10,17612,16310.002521258277,17299.332,16794.797189538403,A,X,-7.392672488881008,-1.7753122870770015
1114,2015-03-11,17916,15822.969732314848,17653.326,16719.887269590145,A,X,-11.682464097371911,-1.4661419959812407
1114,2015-03-12,18536,15885.82485756374,17781.646,16814.821720201227,A,X,-14.297448977321208,-4.069669831678892
1114,2015-03-13,19188,17146.030566713165,18459.209,17789.518824808532,A,X,-10.641908657946814,-3.7981603085261675
1114,2015-03-14,20533,20206.238084892542,19981.3,20096.013143058466,A,X,-1.5913987975817354,-2.6868942677640906
1114,2015-03-16,23571,21803.748152698925,21892.564,21847.270002755497,A,X,-7.497568398884541,-7.120767044249296
1114,2015-03-17,22692,19948.567012371128,21219.01,20571.11389891462,A,X,-12.089868621667865,-6.4912303895646115
1114,2015-03-18,21877,19484.895642034084,21415.566,20430.969438337805,A,X,-10.934334497261581,-2.1092197284819725
1114,2015-03-19,20313,19571.18196583166,21196.479,20367.615665086687,A,X,-3.6519373512939506,4.349328016541128
1114,2015-03-20,21010,20854.605700435237,20426.275,20644.713602510696,A,X,-0.7396206547585106,-2.7783198476915687
1114,2015-03-21,19977,20433.859545769454,22058.701,21230.070000160595,A,X,2.28692769569732,10.420488561846128
1114,2015-03-23,18398,18576.641901336017,18214.742,18399.30245437852,A,X,0.9709854404610139,-0.9960756603978781
1114,2015-03-24,17102,16746.927626562723,17970.22,17346.369605330405,A,X,-2.0762037974346677,5.076716173546961
1114,2015-03-25,17638,16307.443760902495,17583.61,16932.795175014242,A,X,-7.543691116325574,-0.30836829572513563
1114,2015-03-26,18149,16416.618671742577,18125.496,17254.00867707999,A,X,-9.545326619964863,-0.12950575789300137
1114,2015-03-27,19508,17720.839097668162,19102.338,18397.80598936246,A,X,-9.161169275844976,-2.0794648349395133
1114,2015-03-28,22223,20821.609522225364,20791.875,20807.038908341456,A,X,-6.306036438710505,-6.4398371057013
1114,2015-03-30,27332,22496.59748836084,23319.496,22899.8370759305,A,X,-17.691359986971904,-14.680608810185866
1114,2015-03-31,26614,20677.09997773596,25295.18,22940.067594279666,A,X,-22.307432262208007,-4.955361839633275
1114,2015-04-01,28446,25866.5778037882,24807.02,25347.369607683067,A,X,-9.067785264050478,-12.792589467763479
1114,2015-04-02,31803,27823.84293910872,25531.342,26700.463664369414,A,X,-12.511892151341952,-19.72033455963274
1114,2015-04-04,31683,28044.561450741723,23325.39,25732.056661205726,A,X,-11.48388267922317,-26.3788467001231
1114,2015-04-07,25405,20327.602286686088,20345.086,20336.16971662571,A,X,-19.985820560180724,-19.917000590434956
1114,2015-04-08,22146,17062.831380368716,20430.621,18713.127350082403,A,X,-22.952987535587845,-7.745773503115691
1114,2015-04-09,21391,17133.644114147144,20854.91,18957.151751874335,A,X,-19.902556616581066,-2.5061474451872288
1114,2015-04-10,21944,18388.2125416302,21414.055,19870.946375397092,A,X,-16.20391659847703,-2.414988151658766
1114,2015-04-11,23411,21427.70817201132,20393.166,20920.758222698263,A,X,-8.471623715299133,-12.890666780573229
1114,2015-04-13,25765,22956.915440471043,27064.28,24969.620491648675,A,X,-10.898833920158966,5.042810013584315
1114,2015-04-14,23495,21054.933805696182,23223.793,22117.725723092713,A,X,-10.38547007577705,-1.154317939987225
1114,2015-04-15,22887,20530.26939072583,21762.912,21134.293204542693,A,X,-10.29724563845926,-4.911469393105254
1114,2015-04-16,21498,20543.417254064272,21932.898,21224.2954364917,A,X,-4.440332802752478,2.022969578565453
1114,2015-04-17,23806,21740.932152722013,22520.385,22122.882344903424,A,X,-8.67456879474917,-5.400382256573979
1114,2015-04-18,22837,21227.860586851184,21893.795,21554.184081557323,A,X,-7.046194391333432,-4.130161579892288
1114,2015-04-20,20041,19162.963731093005,19375.857,19267.28643035201,A,X,-4.3811998847711955,-3.318911231974452
1114,2015-04-21,17478,17221.100821222673,18166.945,17684.586671738558,A,X,-1.4698431100659493,3.94178395697448
1114,2015-04-22,16680,16661.99928818082,17655.127,17148.655179829304,A,X,-0.10791793656582034,5.846085131894487
1114,2015-04-23,17467,16647.274398232083,17277.963,16956.326617995117,A,X,-4.692995945313548,-1.0822522470945226
1114,2015-04-24,19091,17823.749147211256,18384.82,18098.687035755036,A,X,-6.637949048183667,-3.6990204808548546
1114,2015-04-25,22424,20793.523479587253,18700.482,19767.884022160404,A,X,-7.27112254911143,-16.60505708169818
1114,2015-04-27,24326,22222.95465749643,22877.184,22543.542392819483,A,X,-8.645257512552702,-5.95583326481953
1114,2015-04-28,23315,20293.236659687336,22290.463,21271.92444968797,A,X,-12.960597642344688,-4.394325541496891
1114,2015-04-29,24746,20639.43463352818,22662.068,21630.572462755863,A,X,-16.594865297307926,-8.42128828901641
1114,2015-04-30,26604,24811.101776564643,24708.912,24761.02638722692,A,X,-6.739205470738825,-7.1233198015336034
1114,2015-05-02,31445,27797.528665306272,21061.346,24496.641032952553,A,X,-11.599527221159892,-33.021637780251226
1114,2015-05-04,28059,22010.849061934237,23987.824,22979.613189448857,A,X,-21.55511934875,-14.509341031398124
1114,2015-05-05,22320,20134.319969409906,21818.11,20959.416609986627,A,X,-9.792473255331965,-2.2486111111111087
1114,2015-05-06,23293,19649.198613155488,21611.469,20610.757165394436,A,X,-15.64333227512348,-7.219040054952128
1114,2015-05-07,22231,19716.36986560961,21872.633,20772.989417966404,A,X,-11.31136761454901,-1.6120147541720948
1114,2015-05-08,23966,20980.347107928807,22421.31,21686.452750463694,A,X,-12.457869031424492,-6.4453392305766455
1114,2015-05-09,23441,20548.967616803708,20355.217,20454.025266433346,A,X,-12.33749576893602,-13.164041636448957
1114,2015-05-11,21907,18680.61885520897,19890.418,19273.448835197534,A,X,-14.727626533943628,-9.205194686629838
1114,2015-05-12,19913,17094.08283605459,19027.043,18041.27869103958,A,X,-14.156165138077693,-4.449138753578057
1114,2015-05-13,22294,20002.85404465769,19147.316,19583.620319722733,A,X,-10.276962211098539,-14.114488203103978
1114,2015-05-15,27785,26541.183393367213,20405.033,23534.325659528236,A,X,-4.476575874150753,-26.560975346409936
1114,2015-05-16,23714,20885.221601509347,19960.71,20432.189214619495,A,X,-11.928727327699471,-15.827317196592732
1114,2015-05-18,24395,22536.561925269925,22856.074,22693.13034217111,A,X,-7.618110574831214,-6.308366468538633
1114,2015-05-19,22263,20712.536978449923,20789.516,20750.258506028746,A,X,-6.964304098953764,-6.618532991959755
1114,2015-05-20,21821,20268.29482112008,20886.498,20571.22889058295,A,X,-7.115646298886036,-4.282580999954175
1114,2015-05-21,21125,20365.3490274339,21083.09,20717.058952370928,A,X,-3.59598093522415,-0.19839053254437802
1114,2015-05-22,22681,21647.664747481427,22429.354,22030.710830728498,A,X,-4.555951027373452,-1.1095013447378892
1114,2015-05-23,23073,21352.905056654283,20316.447,20845.016278892355,A,X,-7.455012106556222,-11.947094005981016
1114,2015-05-26,22169,19424.474525262827,18798.762,19117.860699796594,A,X,-12.380014771695489,-15.20248094185575
1114,2015-05-27,20642,17037.741446863456,19062.371,18029.857454415695,A,X,-17.460801051916206,-7.652499757775414
1114,2015-05-28,19320,17110.693843963472,19760.236,18409.03169624663,A,X,-11.435332070582442,2.2786542443064226
1114,2015-05-29,23458,18368.422723969128,22586.463,20435.361474254212,A,X,-21.696552459846842,-3.715308210418622
1114,2015-05-30,25621,21410.694573111832,25539.598,23433.95417490269,A,X,-16.433025357668193,-0.3177159361461232
